clk,time
2,23
2,2022
1,10418
2,3694
3,15683
2,6088
1,987
2,4322
1,4316
2,4408
2,2164
3,16796
1,10277
2,8043
2,1041
1,4752
2,2208
3,10882
2,228
1,3514
2,2204
2,738
2,1444
3,5603
1,5858
2,3281
2,2568
1,6975
2,4181
1,414
3,13574
2,7137
2,3204
1,8038
2,4565
2,5792
3,22884
1,17175
2,14261
2,4094
1,14819
2,8844
2,4241
3,29125
2,5015
1,18067
2,9322
2,1085
3,13078
1,855
2,3856
1,2244
2,1229
2,1659
1,2708
2,2121
3,7793
2,1177
1,4418
2,2732
2,1808
3,7474
1,6091
2,4037
2,2475
2,731
1,5198
2,3468
3,9318
2,3211
1,6513
2,3209
1,3206
2,182
2,2351
3,10406
1,6025
2,4238
2,3495
1,8995
2,5205
3,16285
2,646
1,11709
2,6446
2,4209
2,1054
3,18113
1,13951
2,9308
2,104
1,5691
2,225
1,1191
3,10747
2,2873
2,166
1,4399
2,264
2,7096
3,15396
1,15691
2,14531
2,3398
1,13194
2,3841
2,1763
3,21724
2,364
1,9199
2,3869
2,5534
3,17619
1,1946
2,12815
1,6854
2,11788
2,5731
1,13158
2,7098
3,37387
2,719
1,18932
2,12259
2,5259
3,24802
1,23357
2,13164
2,5921
2,6021
1,14835
2,7418
3,32619
2,7408
1,19454
2,11952
1,11584
2,7146
2,615
3,32469
1,14685
2,13632
2,3917
1,1059
2,2745
3,16657
2,4809
1,9665
2,4769
2,46
2,2258
3,1225
1,9772
2,7662
2,7312
1,13985
2,7244
1,7206
3,27108
2,1084
2,7849
1,18544
2,7629
2,2685
3,23186
1,10201
2,6068
2,3968
1,8585
2,391
2,4642
3,18933
2,5281
1,13789
2,5941
2,4015
3,15147
1,12642
2,7531
1,7559
2,6268
2,4597
1,7797
2,6123
3,24487
2,4634
1,10847
2,5146
2,32
3,15031
1,12335
2,10588
2,2122
2,3588
1,14365
2,5698
3,22091
2,5705
1,11502
2,5713
1,5704
2,755
2,766
3,18346
1,11823
2,9854
2,1044
1,5196
2,2214
3,11312
2,2281
1,3505
2,2209
2,728
2,1443
3,6618
1,5863
2,3282
2,2316
1,6466
2,5838
1,3622
3,14462
2,6331
2,766
1,9319
2,6395
2,5664
3,21726
1,20987
2,13776
2,6928
1,12164
2,6582
2,7719
3,32004
2,6394
1,20656
2,7061
2,3966
3,1878
1,14442
2,8962
1,6795
2,9044
2,1327
1,10195
2,6657
3,25948
2,6756
1,13496
2,7268
2,3684
3,14988
1,11714
2,6354
2,4352
2,1645
1,8872
2,3569
3,18439
2,5299
1,8967
2,5999
1,5997
2,3656
2,1782
3,1656
1,8732
2,9956
2,7974
1,13045
2,4741
3,23013
2,8878
1,17815
2,8885
2,4557
2,4331
3,26612
1,22086
2,1382
2,699
1,15504
2,7273
1,7233
3,30444
2,10621
2,3871
1,14354
2,7652
2,1088
3,18052
1,7622
2,4371
2,1039
1,4877
2,2249
2,686
3,8144
2,3017
1,4892
2,1712
2,1018
3,5939
1,5241
2,4615
1,1983
2,1976
2,1598
1,3385
2,1846
3,9984
2,1924
1,5035
2,3634
2,646
3,13701
1,15368
2,10463
2,3775
2,3094
1,13739
2,6864
3,2429
2,6864
1,17589
2,10642
1,7278
2,6954
2,324
3,27512
1,13188
2,10931
2,1648
1,8953
2,4521
3,15432
2,3651
1,6547
2,2839
2,1558
2,1338
3,933
1,7006
2,6423
2,6853
1,14359
2,4285
1,4239
3,23611
2,11675
2,4241
1,15781
2,8376
2,2877
3,21238
1,11007
2,5932
2,3482
1,10115
2,6999
2,1485
3,17608
2,4146
1,12584
2,7471
2,5134
3,1813
1,14805
2,9878
1,6296
2,5203
2,2621
1,7647
2,5069
3,25805
2,6253
1,11414
2,6778
2,1077
3,1007
1,7511
2,3859
2,728
2,384
1,4261
2,2133
3,7185
2,2205
1,3493
2,2209
1,2203
2,2298
2,595
3,7051
1,4207
2,4178
2,1038
1,4838
2,2209
3,7641
2,2201
1,3434
2,2217
2,723
2,1453
3,5521
1,587
2,3272
2,1477
1,4785
2,2799
1,2751
3,9715
2,481
2,747
1,5323
2,3095
2,449
3,12576
1,11325
2,9702
2,5386
1,12437
2,3974
2,3006
3,22662
2,6834
1,13763
2,7479
2,1086
3,14283
1,7941
2,3854
1,2248
2,123
2,1665
1,2709
2,211
3,7785
2,1183
1,4418
2,2733
2,1082
3,6025
1,436
2,3779
2,729
2,14
1,4342
2,1191
3,7183
2,2209
1,3483
2,22
1,2207
2,2305
2,589
3,7057
1,4204
2,418
2,1039
1,4841
2,2213
3,763
2,2203
1,3438
2,2205
2,734
2,1446
3,5524
1,5858
2,3282
2,1892
1,5619
2,3274
1,3229
3,11084
2,6434
2,805
1,6364
2,4637
2,5711
3,16743
1,17543
2,12071
2,1119
1,6012
2,2249
2,686
3,1514
2,2072
1,4959
2,273
2,1874
3,6495
1,5333
2,3474
1,24
2,2382
2,1217
1,3419
2,2259
3,9283
2,2338
1,4691
2,4112
2,5016
3,13062
1,12045
2,8259
2,2904
2,2625
1,12464
2,415
3,18038
2,6929
1,11172
2,4146
1,414
2,5632
2,2767
3,19284
1,12325
2,8727
2,6234
1,14989
2,8938
3,23658
2,8941
1,13501
2,8946
2,2517
2,6717
3,27083
1,246
2,11548
2,6494
1,12188
2,6642
1,6591
3,281
2,9498
2,2947
1,12313
2,7023
2,6545
3,22895
1,20215
2,12515
2,5314
1,14663
2,12195
2,1464
3,34907
2,12011
1,20747
2,7792
2,7964
3,21897
1,18949
2,8892
1,876
2,874
2,4383
1,12941
2,8621
3,34746
2,8724
1,17434
2,9227
2,1085
3,16303
1,8212
2,3854
2,727
2,383
1,4261
2,2141
3,7189
2,2202
1,349
2,2207
1,2208
2,2306
2,59
3,7045
1,4206
2,4178
2,9172
1,11651
2,9499
3,21767
2,4784
1,1906
2,9507
2,5162
2,4934
3,29059
1,23945
2,14461
2,816
1,17852
2,8549
1,8504
3,35263
2,13071
2,3982
1,16916
2,13731
2,1153
3,2443
1,1261
2,3427
2,103
1,3935
2,2255
2,688
3,718
2,3017
1,4884
2,1712
2,1892
3,7695
1,6239
2,561
1,3273
2,3275
2,84
1,4647
2,3855
3,11911
2,2514
1,7367
2,3744
2,5557
3,13192
1,15362
2,10942
2,6498
2,2044
1,13183
2,8541
3,28117
2,8535
1,17172
2,4641
1,8532
2,8354
2,6082
3,27432
1,16664
2,11428
2,4202
1,1111
2,866
3,22861
2,5398
1,1411
2,5384
2,4022
2,3791
3,21817
1,14571
2,1065
2,6399
1,14639
2,9818
1,9774
3,28595
2,1259
2,2652
1,19475
2,10215
2,1984
3,2237
1,6991
2,2986
2,1044
1,3811
2,2249
2,686
3,782
2,3015
1,4888
2,1708
2,1851
3,7612
1,7743
2,529
1,2994
2,4824
2,2432
1,5245
2,2856
3,15346
2,3479
1,824
2,3472
2,2078
3,7647
1,675
2,4573
2,2762
2,86
1,63
2,2682
3,12594
2,4551
1,6648
2,2
1,3617
2,3714
2,1001
3,11069
1,6413
2,5976
2,1044
1,4219
2,2203
3,7348
2,2208
1,3433
2,2205
2,734
2,1446
3,6541
1,5869
2,3279
2,2725
1,4274
2,2132
1,3592
3,11136
2,5054
2,1841
1,5249
2,2524
2,1898
3,10144
1,8271
2,5413
2,5367
1,12711
2,8254
2,2125
3,2454
2,8076
1,1841
2,8738
2,1088
3,13759
1,6166
2,3847
1,2253
2,1237
2,1656
1,2716
2,2117
3,7795
2,1188
1,441
2,2721
2,1091
3,6017
1,4359
2,3774
2,728
2,1408
1,4342
2,1181
3,7191
2,2208
1,349
2,2209
1,2201
2,2297
2,594
3,7045
1,4202
2,4184
2,1031
1,4838
2,2207
3,7641
2,2208
1,3443
2,2218
2,724
2,1456
3,5526
1,5863
2,3269
2,2445
1,5199
2,3048
1,3001
3,11178
2,4132
2,1544
1,5542
2,3437
2,144
3,9517
1,6
2,5069
2,6376
1,11515
2,934
2,2655
3,28292
2,9147
1,25494
2,9816
2,1087
3,14886
1,6221
2,3848
1,2255
2,1226
2,1666
1,2705
2,2117
3,7796
2,1178
1,4418
2,2735
2,1365
3,6587
1,5027
2,4442
2,83
2,1223
1,4641
2,2592
3,796
2,2592
1,5268
2,1376
1,2594
2,2677
2,1909
3,8369
1,5038
2,3711
2,2877
1,7594
2,6905
3,1391
2,3613
1,10562
2,6091
2,1102
2,3371
3,14126
1,10582
2,6719
2,1034
1,5951
2,2262
1,1183
3,1126
2,2872
2,1659
1,4396
2,264
2,5542
3,16583
1,19354
2,13383
2,1109
1,449
2,2253
2,689
3,12764
2,2067
1,4963
2,2734
2,1085
3,6138
1,4401
2,3776
1,2251
2,1222
2,1665
1,2714
2,2121
3,7723
2,2206
1,4407
2,1702
2,2166
3,6773
1,5827
2,3842
2,1433
2,1163
1,5193
2,2598
3,913
2,2601
1,5281
2,398
1,399
2,2688
2,1298
3,10396
1,5044
2,4316
2,4029
1,10496
2,9262
3,21049
2,9276
1,18584
2,9266
2,475
2,394
3,23578
1,18884
2,14352
2,1112
1,8053
2,2255
1,1187
3,15381
2,287
2,1669
1,4397
2,2641
2,5026
3,1557
1,17758
2,1626
2,3824
1,12324
2,4696
2,2868
3,24722
2,4504
1,12028
2,5164
2,1086
3,9771
1,5671
2,3781
1,2249
2,1232
2,1655
1,2711
2,2115
3,771
2,2215
1,441
2,1704
2,1651
3,5864
1,579
2,3903
2,1021
2,2051
1,4844
2,1766
3,10131
2,3347
1,52
2,1767
1,3069
2,3165
2,883
3,8706
1,4429
2,5413
2,1031
1,5402
2,2208
3,8499
2,2212
1,3445
2,2203
2,735
2,1453
3,5522
1,5858
2,3274
2,2061
1,4333
2,3698
1,3659
3,12098
2,4001
2,2677
1,6537
2,2475
2,1852
3,7537
1,478
2,323
2,1034
1,4551
2,2256
2,689
3,8427
2,3018
1,4883
2,171
2,1899
3,7711
1,6181
2,5539
1,4908
2,3204
2,248
1,3785
2,3062
3,14238
2,389
1,704
2,3673
2,3311
3,10301
1,10194
2,6041
2,201
2,173
1,7728
2,3743
3,13621
2,3981
1,7816
2,3738
1,3744
2,384
2,1876
3,1325
1,7582
2,6274
2,6003
1,11208
2,5874
3,23005
2,9689
1,15602
2,5859
2,6723
2,2669
3,21068
1,18222
2,945
2,103
1,642
2,2256
1,1181
3,12187
2,2882
2,1658
1,4392
2,2634
2,4637
3,14767
1,16486
2,14918
2,6544
1,14759
2,10137
2,2879
3,32127
2,9947
1,2292
2,6269
2,2487
3,18955
1,11675
2,6522
1,3757
2,3928
2,3069
1,681
2,3783
3,17253
2,5881
1,7586
2,4396
2,1091
3,996
1,6786
2,3769
2,729
2,1411
1,4343
2,1179
3,7191
2,2211
1,3491
2,2207
1,2209
2,2298
2,595
3,7052
1,42
2,4176
2,1037
1,4834
2,221
3,7632
2,2213
1,3437
2,2203
2,735
2,1442
3,553
1,5871
2,3277
2,1857
1,5543
2,3208
1,3155
3,12608
2,6318
2,766
1,6219
2,4561
2,7597
3,1828
1,18229
2,12131
2,3827
1,12238
2,8381
2,401
3,28222
2,8192
1,20535
2,8852
2,4675
3,23191
1,20172
2,11842
1,6731
2,10611
2,1377
1,11647
2,10469
3,30375
2,6688
1,17253
2,7051
2,4085
3,21123
1,15194
2,13936
2,4825
2,448
1,18597
2,9298
3,28518
2,5193
1,1458
2,9297
1,9309
2,9332
2,4618
3,32364
1,14285
2,10308
2,1105
1,7975
2,2212
3,9738
2,2213
1,3439
2,2207
2,724
2,1456
3,6546
1,587
2,327
2,3559
1,5059
2,2482
1,4386
3,13111
2,6855
2,2237
1,8943
2,287
2,4541
3,14046
1,10099
2,11464
2,1478
1,10728
2,3086
2,2619
3,17559
2,2904
1,7013
2,4019
2,3454
3,9883
1,8952
2,4562
1,434
2,4341
2,358
1,586
2,3707
3,14761
2,4793
1,7245
2,4809
2,5179
3,18345
1,18774
2,16191
2,5407
2,964
1,17781
2,11405
3,33624
2,10536
1,21152
2,5926
1,6366
2,11508
2,5261
3,33481
1,17195
2,12063
2,3319
1,10657
2,1857
3,14946
2,3639
1,7315
2,477
2,1634
2,1408
3,9631
1,7402
2,4973
2,7778
1,14118
2,8412
1,8367
3,28031
2,12551
2,4235
1,16649
2,8798
2,1083
3,1992
1,7988
2,4375
2,1039
1,4883
2,2249
2,686
3,8138
2,3022
1,4886
2,1709
2,1838
3,5507
1,4589
2,2934
1,1682
2,1685
2,1376
1,3926
2,1555
3,8541
2,2674
1,3279
2,2158
2,1315
3,6659
1,5615
2,4285
2,781
2,1171
1,5643
2,2485
3,7597
2,249
1,3853
2,2483
1,2482
2,2577
2,63
3,8679
1,551
2,4226
2,5083
1,9166
2,5784
3,14034
2,4412
1,10243
2,441
2,3024
2,2801
3,17367
1,14381
2,9176
2,2514
1,6131
2,2897
1,2844
3,1454
2,5068
2,1465
1,6393
2,4958
2,4978
3,19146
1,15754
2,13422
2,8295
1,1932
2,8844
2,4801
3,34413
2,8664
1,22265
2,9329
2,3618
3,21243
1,14229
2,11023
1,6965
2,6032
2,42
1,12377
2,5901
3,27112
2,5994
1,11974
2,6509
2,4328
3,17531
1,14181
2,10196
2,2824
2,1555
1,11937
2,7548
3,2222
2,7552
1,12031
2,4385
1,7542
2,6642
2,4859
3,20077
1,10799
2,75
2,577
1,11985
2,6718
3,2142
2,6735
1,13502
2,6724
2,3103
2,2874
3,19382
1,16327
2,10962
2,3723
1,11953
2,815
1,8115
3,27502
2,11923
2,4346
1,16118
2,8531
2,1083
3,19868
1,8095
2,4377
2,8989
1,16014
2,9066
2,4895
3,3038
2,889
1,22811
2,9541
2,2557
3,17659
1,10501
2,507
1,326
2,4434
2,1342
1,5597
2,2513
3,15102
2,4999
1,7591
2,3126
2,3281
3,8651
1,7469
2,4445
2,2205
2,1948
1,6576
2,2409
3,12843
2,3104
1,735
2,4161
1,4146
2,424
2,34
3,12698
1,6427
2,6661
2,4767
1,7681
2,3076
3,1433
2,7241
1,10363
2,4684
2,2947
2,178
3,1593
1,13022
2,10518
2,4123
1,12471
2,5266
1,5235
3,22715
2,8494
2,3305
1,11659
2,5654
2,4703
3,20851
1,17035
2,15137
2,4557
1,14907
2,10207
2,5233
3,30734
2,5963
1,21351
2,1068
2,1154
3,18624
1,9096
2,2828
1,2252
2,2257
2,1656
1,2715
2,2116
3,7794
2,1192
1,4414
2,2727
2,1745
3,7347
1,5898
2,5311
2,941
2,928
1,6702
2,3356
3,9145
2,3077
1,477
2,3086
1,3076
2,3165
2,798
3,11707
1,6028
2,5797
2,3698
1,8748
2,4413
3,11613
2,235
1,6803
2,4405
2,2341
2,2117
3,1325
1,10958
2,712
2,6192
1,15834
2,8893
1,8838
3,29096
2,1561
2,212
1,17595
2,9265
2,1086
3,20601
1,587
2,437
2,1038
1,4882
2,2256
2,689
3,8135
2,3013
1,489
2,1708
2,1081
3,6065
1,4408
2,3778
1,2254
2,1238
2,1657
1,2709
2,212
3,7711
2,2206
1,4407
2,1702
2,2206
3,6647
1,7127
2,4923
2,1257
2,2591
1,6091
2,2247
3,1111
2,3176
1,5516
2,3859
1,3851
2,2329
2,2734
3,11917
1,6897
2,4732
2,104
1,4347
2,2212
3,8611
2,2199
1,3431
2,221
2,732
2,1453
3,5527
1,5865
2,3277
2,1735
1,5311
2,304
1,2989
3,12089
2,6205
2,726
1,5895
2,4159
2,1077
3,9162
1,6032
2,431
2,6474
1,11394
2,9576
2,2771
